"","BELLOCOBDNOSTSAM","BVEMTE02BEM460S","BSEMFT02BEM460S","BCEMFT02BEM460S","X00XHOUBEM086NEST","CP0500BEM086NEST","CP0410BEM086NEST","CP0430BEM086NEST","CP0432BEM086NEST","SERVHOBEM086NEST","CP0400BEM086NEST","CP1252BEM086NEST","BELLOCOBPNOSTSAM","CP0611BEM086NEST","BELPRCNTO01IXOBM","SERVRPBEM086NEST","BELCPGRSE01IXOBM","CP1120BEM086NEST","BVDEFT02BEM460S","BVDETE02BEM460S","CP0730BEM086NEST","BCEMFT02DKM460S","BSEMFT02DKM460S","CP0430DKM086NEST","DNKPRMITO01IXOBSAM","DNKLOCOBPNOSTSAM","CP1252IEM086NEST","IRLCP120000GPM","CP0730IEM086NEST","SERVTRIEM086NEST","BVEMTE02NLM460S","BSEMFT02NLM460S","CP0444NLM086NEST","NLDLOCOBPNOSTSAM","BVDEFT02NLM460S","CP0550PLM086NEST","CP0444PLM086NEST","ESPBRODFT02STSAM","BVEMTE02ESM460S","BVEMFT02ESM460S","CP0440ESM086NEST","CP0400ESM086NEST","CP0500ESM086NEST","ESPPERMITMISMEI","CP1252ESM086NEST","ESPPRMITO01IXOBSAM","ESPPROCONMISMEI","ESPPREND401IXOBSAM","CP1120ESM086NEST","SERVCOESM086NEST","BVDETE02ESM460S","ESPCPHP1200GPM","SWEPRINTO01GPSAM","BVDEFT02SEM460S","CHELOCOBDNOSTSAM"
"2002-10",-0.00196569275181702,-0.085,-0.125,0.019,-0.147826086956535,1.28999999999999,-0.0699999999999932,2.18000000000001,2.59,-0.0599999999999881,0.00224782242202859,1.56,-0.000444921997093783,-0.00134952766531715,-6.00050004166999,0.540000000000006,1.02466702311879,2.25,0.103,0.062,-0.349999999999994,0,-0.005,0,0.0435847208619002,-0.00595394156939377,0,-0.0134587634587633,3.3,3.89999999999999,-0.311,-0.012,0.0100000000000051,-0.00305832245100079,-0.066,-0.100000000000009,-0.0999999999999943,0.018,0.043,0.016,-0.100000000000001,-0.000938076745403249,0.140000000000001,0.0226985064551573,2.33,0.00794523049985996,-0.0095057034220527,0.00375326872788762,3.7,-3.81,0.00399999999999999,-0.002,0.00701402805611243,0.034,-0.000601807449651992
"2002-11",-0.00179742286238527,0.058,-0.123,-0.00499999999999999,-0.0510204081632629,1.32000000000001,0.0699999999999932,2.39999999999999,3.48,0.129999999999995,-0.0100925147182506,1.56,-0.00135398421269162,0.00144787644787647,-1.60013334444601,0.150000000000006,0.804411494785001,2.54000000000001,0.103,0.036,2.41,-0.01,-0.096,0.0999999999999943,-0.016424213984045,-0.00560946303340992,0,-0.0172955974842767,3.1,3.40000000000001,-0.27,0.001,0.259999999999991,-0.0031209235065417,0.023,-0.0999999999999943,-0.100000000000001,0.002,-0.00599999999999999,0.00700000000000001,-0.0500000000000043,-0.00263652628304345,0,0.0116336633663296,2.23,-0.0280624359519109,0.00639795265515009,-0.0228031998038475,4.08,-6.49000000000001,0.00700000000000001,0,0.00995024875621882,0.056,-0.000175368547983945
"2002-12",-0.00188431177075943,0.025,-0.15,0.04,0.0860215053763429,1.3,-0.00999999999999091,2.45999999999999,3.70999999999999,0.00999999999999091,0.00382327952421413,1.56,-0.00247945025290375,-0.000867469879518135,-4.2003500291691,0.620000000000005,1.0438196777565,4.63,0.121,0.016,-2.81999999999999,-0.033,-0.09,0.200000000000003,0.0472328244274809,-0.00353243957402805,0,-0.00022174964908118,2.9,3.59999999999999,-0.229,-0.03,-0.0699999999999932,-0.00289553389790564,0.024,0,0,-0.061,-0.023,-0.003,0.100000000000016,0.00356557961357784,0.230000000000004,0.0102764864203631,2.19,-0.0683146356359894,-0.0019071837253628,-0.0166232788633438,3.53,-6.76000000000002,-0.002,0,0.00394088669950744,0.054,-0.000260117478977695
"2003-01",-0.00228761926374321,0.02,-0.135,-0.017,-0.22772277227722,1.24000000000001,-0.120000000000005,2.28,3.08999999999999,-0.189999999999998,0.00747637184370142,0.900000000000006,-0.00338106885966361,0.0136986301369864,-4.80040003333609,-0.120000000000005,0.746953530871693,2.73999999999999,0.133,-0.012,2.14999999999999,0.014,-0.084,-0.400000000000006,-0.0182232346241458,-0.000820603014132448,0.00577367205542734,0.00154083204930663,4.2,4.2,-0.188,0.001,-0.450000000000003,-0.00251303005281756,0.024,0,-1,0.042,-0.00600000000000001,-0.025,0.189999999999991,0.00494203322775677,-0.230000000000004,0.0137240655525961,3.16999999999999,0.101408372953167,0.0337579617834414,0.0421543924557999,2.59,-6.66000000000001,-0.048,-0.002,0.0049067713444552,-0.043,6.2423284709956e-05
"2003-02",-0.00272850775675582,-0.056,-0.155,-0.00799999999999999,0.43589743589744,1.19,-0.129999999999995,2.11999999999999,2.70999999999999,-0.189999999999998,0.00966115933912071,0.900000000000006,-0.0041903306731218,0.000856490293110079,-0.800066672222712,-0.260000000000005,0.555426984494304,1.33999999999999,0.154,0.019,-0.280000000000001,0.015,-0.037,-0.700000000000003,0.000928074245939658,0.00140602902115416,0,0.00417925078153961,4.2,4.2,-0.167,0.021,0.5,-0.00203451091552775,-0.042,0,-0.199999999999996,-0.014,0.073,0.011,-0.239999999999995,-0.00343381840996537,0,0.0197499402723571,3.16999999999999,0.0588478526454281,0.00246457178065174,0.0538337549987735,1.88,-4.50999999999999,0.028,0,-0.0244140624999999,0.176,-0.000310096689357109
"2003-03",-0.00286099980876608,0.081,-0.194,-0.00700000000000001,-0.0178571428571519,1.15000000000001,0.00999999999999091,1.79000000000001,2.48,-0.0100000000000051,0.0101234225488838,0.900000000000006,-0.00494787853873169,0.000190168298944471,0.500041670138998,0.0499999999999972,0.603308621088701,2.56999999999999,0.101,-0.009,-1.3,-0.029,-0.054,0.200000000000017,-0.0162262401483542,0.00243723297613307,0,-0.0113776090582512,3.09999999999999,4.10000000000001,-0.145,-0.00900000000000001,1.70999999999999,-0.00138057854344631,-0.043,-0.0999999999999943,-0.0999999999999943,0.018,-0.079,0.044,0.100000000000001,0.00166433879158068,0,0.0297540023428335,4.33000000000001,-0.019626289879769,0.0116779348494143,-0.0594185922691938,0.549999999999997,-3.17,0.001,0.001,0.00200200200200181,0.081,-0.00057055982293075
"2003-04",-0.00223859013761185,-0.063,-0.232,-0.023,0.200000000000013,1.06,-0.019999999999996,1.83000000000001,2.33,-0.239999999999995,-0.0237506864360242,0.900000000000006,-0.00485715514678675,0.00104572678011228,-1.500125010418,2.16,1.7333152447151,7.04000000000001,0.043,0.046,3.38000000000001,0.005,-0.061,0.0999999999999943,-0.0598491988689914,0.00254601456190184,0.0229621125143513,-0.0124041642093389,4.1,4.2,-0.122,-0.00700000000000001,-0.0799999999999841,-0.000780215956460162,-0.034,0,-0.300000000000011,-0.037,-0.00899999999999999,-0.034,-0.259999999999998,-0.00504874279730028,-0.0700000000000074,0.0254057333535547,4.33000000000001,-0.0519883397408429,-0.00972053462940536,0.0104978232454742,4.79000000000001,-3.44000000000001,0.023,0,0.033966033966034,0.047,-0.000214630831083973
"2003-05",-0.00102298486096486,0.025,-0.181,0.027,-0.356060606060603,1.03,-0.0600000000000023,1.59,2.21000000000001,0.370000000000005,-0.00464069751089857,0.900000000000006,-0.00369945086193757,0,-5.90049170764239,1.12,1.3406858246415,1.73,0.13,0.033,-2.32000000000001,0.00700000000000001,-0.131,-0.200000000000003,0.00250626566416035,0.00230863486592736,-0.00785634118967438,-0.00148809523809507,3.59999999999999,4,-0.131,0.00600000000000001,-0.0300000000000153,-0.000169332576068881,-0.011,0,0,0.016,0.078,0.00800000000000001,-7.105427357601e-15,-0.00318964303600566,1.4210854715202e-14,-0.000739590266991663,4.33000000000001,-0.00171890219446524,0.0116564417177958,-0.0105924650906949,1.86999999999999,-3.71000000000001,0.033,-0.001,-0.0193236714975844,0.083,0.000517224889111656
"2003-06",0.000675839579358906,0.021,-0.187,-0.004,0.482352941176462,0.989999999999995,0.0900000000000034,1.53,2.22,0.0700000000000074,0.00381463690307982,0.900000000000006,-0.0020031413752275,0,2.200183348613,1.28,1.35026215196031,2.78,0.198,0.013,0.109999999999999,-0.003,-0.073,0.100000000000009,0.016,0.00234793232154451,0,0.0015652984411801,4.8,4.8,-0.14,-0.022,-0.019999999999996,0.000490656333901995,-0.002,0,0,0.014,-0.042,0.025,-0.250000000000007,0.00410429650877386,0,-0.01413662941307,4.33000000000001,-0.0145975626088121,0.00121285627652745,0.0494322802466478,2.26000000000001,-3.56999999999999,-0.015,0,0.00591133004926094,0.129,0.00101267552248197
"2003-07",0.00240282703850769,-0.047,-0.187,-0.022,-0.0714285714285738,0.980000000000004,-0.109999999999999,1.52,2.22,-0.0300000000000011,0.0019704433497536,1.32,0.000140259810097021,0.00313390313390305,4.5003750312526,0.890000000000001,1.31195684268491,-0.600000000000009,0.1,0.046,0.120000000000005,0.048,-0.058,0.199999999999989,-0.0398622047244094,0.00264394971143078,0,0,5.2,5.2,-0.149,0.03,0.670000000000016,0.00122673694806075,0.002,-0.200000000000017,-0.0999999999999943,-0.026,0.046,-0.01,-0.100000000000001,-0.000914653472768201,-1.4210854715202e-14,-0.000900900900898893,4.33000000000001,0.0328893721119869,0.00242277407631608,-0.00645446073863876,3.36,-3.17,0.019,-0.002,0.0137120470127326,0.05,0.00205756621752129
"2003-08",0.00375327038907791,0.043,-0.207,0.052,0.179487179487186,0.88000000000001,-0.0300000000000011,1.55,2.17,-0.0800000000000125,0.00646158168282063,1.32,0.00222595608560461,0.00104137082268285,-2.0001666805568,0.769999999999996,1.23534622413399,-0.359999999999999,0.193,-0.004,1.30999999999999,0.024,-0.043,-0.599999999999994,0.0589441312147616,0.00253972680925885,0.00791855203619907,-0.00745156482861402,6,5.8,-0.129,0.018,-0.420000000000002,0.00192687833940841,0.019,0,-0.100000000000009,0.011,-0.037,-0.013,0.0500000000000043,0.000910584754427068,-0.0699999999999932,0.00390742410579747,4.33000000000001,-0.0653571428571428,0.000604229607251927,0.0525931264624275,5.50999999999999,-3.31,-0.029,-0.001,-0.0106280193236714,0.16,0.0025490558968011
"2003-09",0.00446228056876041,0.008,-0.182,0.007,0.115942028985494,0.920000000000002,0.0499999999999972,1.50999999999999,2.26000000000001,0.0499999999999972,-0.000837404047452917,1.32,0.00400456230826673,0,6.60055004583701,1.08,1.34068582464151,2.44,0.194,0.054,-2.06999999999999,-0.01,-0.01,-1.4210854715202e-14,0.0329138431752178,0.00154710614258624,-0.00785634118967438,-0.022331027585632,5.3,4.7,-0.109,-0.043,0.11999999999999,0.00264216061458744,0.027,0,1.4210854715202e-14,0.06,0.011,0.00200000000000002,0.100000000000009,-2.78579364954012e-06,-0.0100000000000051,-0.000823353293411988,4.33000000000001,0.0686938975256253,0.00483091787439949,-0.0689778077925972,2.09,-3.83999999999999,0.065,-0.002,0.00585937500000008,0.113,0.00303608936079169
"2003-10",0.00441149995332291,-0.096,-0.182,-0.00199999999999999,-0.116883116883113,0.799999999999997,-0.039999999999992,1.45999999999999,2.33,-0.0300000000000011,0.00125715882106436,1.32,0.00527748842770981,0.00132400226971807,3.000250020835,1.95,1.8865364818169,2.49000000000001,0.223,0.063,0.519999999999996,-0.00499999999999999,-0.083,-0.0999999999999943,-0.0393626991565136,0.000164053379733353,0,-0.0141989720641409,4.09999999999999,3.80000000000001,-0.089,0.03,-0.0400000000000063,0.00308275411073855,0.023,0,0.0999999999999943,0.012,-0.000999999999999987,0.036,0.0999999999999943,0.00075399660190989,-0.140000000000001,-0.00224735935275944,4.33000000000001,-0.00676218196416922,0.00901442307692246,0.0262341325811064,2.53,-3.84,-0.01,0,-0.00388349514563112,0.106,0.00364721058842754
"2003-11",0.00387509202296377,0.058,-0.137,0.015,0.0661764705882377,0.739999999999995,-0.0400000000000063,1.28,1.55,-0.0699999999999932,0.0018136160714286,1.32,0.00595502883910815,0.000850018889308579,-6.50054171180879,1.90000000000001,1.9248417910924,3.98,0.273,0.057,1.35000000000001,0.00599999999999999,-0.052,-0.0999999999999943,-0.0165853658536586,-0.000416465642957387,0,-0.00708215297450426,3.1,3,-0.095,-0.005,-1.19999999999999,0.00341352466260858,0.017,0,0,-0.02,-0.042,-0.00900000000000001,0.0500000000000114,0.000900083529561391,0.150000000000006,-0.00127637210000908,4.33000000000001,-0.0211604289557781,0.00297796307325782,-0.00746092829655753,1.82000000000001,-0.359999999999999,-0.05,0.001,-0.00194931773879145,0.087,0.002870113607641
"2003-12",0.00300457397322118,0.00800000000000001,-0.099,0.011,-0.0413793103448291,0.840000000000003,-0.109999999999999,1.37,1.94,0.0300000000000011,-0.00194958919370558,1.32,0.00592281139718542,0.000754930640747276,6.2005167097258,1.5,1.8673838271793,2.32000000000001,0.28,0.071,-1.00000000000001,-0.013,-0.017,0.199999999999989,-0.0887896825396826,-0.000179504017156495,0,-0.00429597398264813,2.59999999999999,2.5,-0.1,0.00900000000000001,-0.0800000000000125,0.00321876882667338,0.019,-0.0999999999999943,0.0999999999999943,-0.00600000000000001,-0.009,0,0.0499999999999829,-0.00332175751170172,-0.150000000000006,0.00894602315441628,4.33000000000001,-0.0190079845148802,0.00118764845605357,-0.00112755182781721,2.81,-0.22999999999999,0.012,-0.001,0.0224609375000001,0.194,0.00209473180800157
"2004-01",0.00206754528504338,0.019,-0.096,0.024,-0.136690647482013,0.5,1.4210854715202e-14,1.44,2.25,0.0300000000000011,0.00390679503278912,1.18,0.00481411404645193,0.0022630834512023,3.50029169097429,1.73,1.8961128091358,2.01000000000001,0.252,0.084,-0.719999999999985,0.014,-0.036,0.200000000000017,0.148067501360915,0.000922486658829103,-0.0282805429864253,-0.00428571428571429,-0.199999999999989,0.699999999999989,-0.106,0.025,1.08,0.00222687533920807,0.011,0.0999999999999943,-0.299999999999997,-0.046,0.031,0.001,0.160000000000011,0.00737396538750934,-0.0699999999999932,0.0251099023917705,4.65,0.0566786041968803,0.00118623962040543,-0.0209525695613434,3.09,-2.11,0.015,0.001,0.0133715377268383,0.167,0.00227286827149609
"2004-02",0.00140787106223894,0.084,-0.085,-0.047,-0.0416666666666642,0.879999999999995,0.129999999999981,1.36,2.13000000000001,0.0999999999999943,-0.00222376650451694,1.18,0.00336166437356722,0.00150531564587442,4.8004000333361,1.67999999999999,1.93441811841129,2.78,0.203,0.098,0.679999999999993,0.000999999999999987,0.009,0.399999999999991,-0.0455192034139402,0.0018970766370372,0,1.64202601379704e-05,1.7,2,-0.082,0.015,0.100000000000009,0.00126707143244342,0.012,0,-0.299999999999997,0.047,0.017,-0.003,0.239999999999995,-0.00483437769704032,-0.150000000000006,0.0289286233464172,4.65,0.00295968479823738,-0.00236966824644413,0.0519347856868286,3.25,-2.38,0.011,-0.001,0.00188501413760606,0.196,0.00242562980637362
"2004-03",0.000914876689883215,0.000999999999999994,-0.083,0.023,-0.139130434782617,0.849999999999994,-0.0199999999999818,1.52,2.09999999999999,-0.0599999999999881,0.00793982448809016,1.18,0.00237779032772023,-0.00103334899013618,9.500791732645,1.11999999999999,1.63755197152641,3.22,0.3,0.153,0.550000000000011,0.044,-0.01,-0.600000000000009,0.00397416790859406,0.00203660225445579,0.0139697322467984,-0.0028327749628146,4.5,3.09999999999999,-0.056,0.00599999999999999,-2.17,0.000755600849405846,0.015,0.100000000000009,0,0.018,-0.02,-0.004,0.159999999999997,0.00222870317527391,-0.0799999999999983,0.0173777903362538,2.92999999999999,-0.0204022105756371,0.00653206650831439,0.0608601178744184,2.92,-2.25,0.018,-0.003,-0.0150517403574786,0.175,0.00222295218377888
"2004-04",0.000474867950660096,-0.065,-0.086,-0.032,0.292929292929301,0.810000000000002,-0.0500000000000114,1.39,1.95999999999999,-0.0700000000000074,0.0041459369817578,1.18,0.00165736946588435,-0.00291517773180372,0.800066672222997,1.05,1.6088229895698,0.809999999999988,0.26,0.14,-1.02000000000001,0.016,0.04,0.100000000000009,0.0781791192478971,0.00143566958978791,0,-0.00139637904468428,3.40000000000001,2.39999999999999,-0.032,0,-0.0200000000000102,0.000271412096463752,0.022,0.399999999999991,0,-0.029,0.06,0.011,0.810000000000002,-0.000615836468590425,0.0700000000000074,0.00860991528954269,2.92999999999999,-0.0592630838723575,-0.0129793510324498,-0.0149357887963469,2.48,-1.03,-0.029,0,0.0305635148042025,0.19,0.000892389608022404
"2004-05",0.000105034915899305,0.075,-0.092,0.046,0.367187499999999,0.789999999999992,0.0400000000000063,1.44999999999999,1.95,-0.159999999999997,0.00880814753647119,1.18,0.00113335543470994,0.000848816372724714,-0.20001666805571,1.59,1.80034953594721,3.28,0.31,0.115,1.03999999999999,0.004,0.038,-0.5,-0.0252409362092703,0.000506319798752042,0,0,2.7,2,0.023,-0.00199999999999999,0.0700000000000074,-0.000107137952626513,0.017,2.80000000000001,0.200000000000003,0.00900000000000001,-0.034,0.001,0,-0.00105099227929673,0.00999999999999091,0.00929368029739619,2.92999999999999,-0.0205363907268044,0.00298864315600711,-0.0162294946223657,2.43000000000001,-0.900000000000006,-0.043,0,-0.00926784059314172,0.244,-0.000928101663272063
"2004-06",-1.57758415667564e-05,-0.017,-0.051,-0.004,-0.17142857142857,0.75,-0.150000000000006,1.3,1.86999999999999,-0.120000000000005,-0.00109140518417461,1.18,0.000625842487331996,0.00103656238220884,10.100841736811,1.23,1.68543360812069,2.5,0.378,0.105,-2.03,0.006,0.048,0,0.0508474576271185,0.000132004178926337,0,-0.00284282202380241,2.09999999999999,1.5,0.077,-0.012,0.0100000000000051,-0.000660847084652305,0.031,0.399999999999991,-1.4210854715202e-14,-0.027,-0.039,-0.011,-0.0499999999999972,-0.000598517477101934,-0.0100000000000051,0.0155514630652751,2.92999999999999,0.0180276809471751,0.00476758045291747,0.0211546195067656,2.14999999999999,-0.900000000000006,0.00599999999999999,0,-0.00374181478016864,0.202,-0.00147448929511218
"2004-07",-1.93377257738936e-05,-0.008,-0.055,-0.002,-0.0137931034482829,0.319999999999993,0.0700000000000074,1.22,1.88000000000001,0.140000000000001,0.00532641354821095,2.82000000000001,-0.000342286396700087,-0.000753082933258042,-7.20060005000411,1.58,1.9439944457301,4.5,0.344,0.137,3.69000000000001,-0.009,0.063,0,0.0775089605734767,-0.000601551480047147,0,0.00142247510668579,4.5,3.40000000000001,0.132,0.051,-0.240000000000009,-0.00130640899193535,0.028,0.400000000000006,1.4210854715202e-14,-0.03,-0.032,-0.01,0.150000000000006,0.000581208685725754,0.150000000000006,0.0187386661293614,2.92999999999999,0.0115152129132476,0.00355871886121095,-0.00417624485983326,2.48,-1.04000000000001,-0.00699999999999999,0,-0.0131455399061033,0.258,-0.0014945460269371
"2004-08",-0.000439106307286385,-0.117,-0.064,-0.009,-0.0349650349650331,0.75,-0.120000000000005,1.19,1.86,-0.0699999999999932,0.0115473441108545,2.82000000000001,-0.00153020675147497,-0.0015073009891664,10.2008500708396,1.51000000000001,1.87696015449801,5.31,0.264,0.054,-1.07000000000001,0.005,-0.014,0.199999999999989,-0.131808731808732,-0.00163138165073096,0.00918484500574057,0.00284090909090894,3.09999999999999,2.2,0.132,-0.036,0.620000000000005,-0.00173076208174994,-0.005,0.300000000000011,0.0999999999999943,-0.062,0.053,0.017,-1.4210854715202e-14,0.00013693012886451,0,0.0181962025316449,2.92999999999999,-0.107665086465914,0.00354609929078098,-0.00238198155113922,1.99000000000001,-1.17,0.00399999999999999,0.001,0.0294957183634636,0.301,-0.00195978619281867
"2004-09",-0.000912761431379194,0.139,-0.091,0.026,-0.217391304347825,0.739999999999995,0,1.18000000000001,1.78,-0.0200000000000102,0.00322320709105561,2.82000000000001,-0.00264332929622857,0.000283045570336871,0,1.46000000000001,2.00145240964329,2.42,0.274,0.149,-0.649999999999991,0.012,-0.02,0.40000000000002,0.0272988505747125,-0.00217844553600743,0,-0.00989905438295512,2.2,1.8,0.132,0.00899999999999999,-0.0799999999999983,-0.00171066493648397,0.00799999999999998,0.0999999999999943,0,0.016,-0.012,0.001,-0.0999999999999943,-0.000740056018099455,-0.140000000000001,0.0168997668997637,2.92999999999999,0.0984324142317334,-0.0170789163722005,0.00208344856832388,1.76000000000001,-1.17,-0.00799999999999999,-0.001,0.00369685767097951,0.256,-0.00171339118429104
"2004-10",-0.00134937320249917,-0.129,-0.107,-0.003,0.425925925925934,0.800000000000011,0.0600000000000023,1.15000000000001,1.71000000000001,0.0300000000000011,0.0210174029451138,2.82000000000001,-0.0033816766584891,0.00122618373891736,-3.900325027086,1.56999999999999,2.08763935551319,1.55,0.233,0.095,0.650000000000006,-0.02,-0.063,0,0.0195804195804195,-0.00193015891992898,0,0.0127065668627486,1.90000000000001,1.59999999999999,0.132,-0.026,0,-0.00168549649504257,0.00900000000000001,0.200000000000003,0,0.021,-0.032,-0.042,0,0.00625386847191245,0.140000000000015,0.0150270614454004,2.92999999999999,-0.0177724795640327,0.0221689634511695,-0.00299908003680383,2.03999999999999,-1.16999999999999,-0.014,0,-0.00184162062615083,0.294,-0.00182584186226797
"2004-11",-0.00179500288555179,0.039,-0.112,-0.006,-0.0714285714285707,0.780000000000001,-0.0900000000000034,1.07000000000001,1.61,-0.0900000000000034,-0.0106201652025698,2.82000000000001,-0.00404779270345401,0,6.6005500458368,1.42999999999999,1.8578074998603,2.16,0.234,0.081,-1.44000000000001,0.019,-0.079,-0.300000000000011,-0.0278920896204846,-0.00130670510999253,0,0.00566169842904956,3,2.7,0.18,0.016,0.109999999999999,-0.00136288332840817,-0.004,0.200000000000003,0,-0.033,-0.00799999999999999,0.026,-0.0499999999999972,-0.0087348959091571,-1.4210854715202e-14,0.00871965372310624,2.92999999999999,0.0720225256777469,0.00703399765533019,-0.00406924170003564,2.41999999999999,-0.900000000000006,0.019,0,0.00461254612546132,0.172,-0.00179280742856702
"2004-12",-0.00190054248560489,-0.001,-0.098,0.013,-0.104895104895108,0.689999999999998,0.0900000000000034,0.829999999999998,1.12,-0.0599999999999881,-0.00901139676649876,2.82000000000001,-0.00434008791114115,9.42063118227754e-05,9.90082506875569,1.20999999999999,1.5226360436999,3.14,0.24,0.103,-0.149999999999991,0.015,-0.104,0,0.0070555032925681,-0.000672965206848009,0,0.00142653352353765,5.80000000000001,4.40000000000001,0.228,-0.01,-0.0799999999999983,-0.00100244958094109,-0.002,0.0999999999999943,-0.0999999999999943,0.048,0.049,0.00799999999999999,-0.0999999999999943,-0.000865925819021562,0.0700000000000074,-0.00516169154229018,2.92999999999999,0.000892764724148565,-0.0180442374854483,-0.00609637460275947,2.59,-0.760000000000005,0.001,-0.001,-0.0376492194674014,0.266,-0.00114439572377023
