"","CANPROMANMISMEI","CANSTMNIS01STM","BSPRFT02FRM460S","FRAPROMANMISMEI","DEUPIEAMP02GPM","DEUPRMNCG02IXOBSAM","DEUPRMNVG01IXOBSAM","BSFGLV02DEM460S","DEUODMNTO01IXOBSAM","DEUPIEAFD02GPM","ITASLMNTO02IXOBSAM","ITAPROMANMISMEI","JPNPROMANMISMEI","HOHWMN03JPM661S","BSCICP02GBM460S","LCEAMN02GBM661S","GBRPROMANMISMEI","AMDMUO","CAPUTLGMFNS","CAPUTLGMFDS","AMTMUO","CAPGMFOS","CAPUTLGMFOS"
"2014-06",0.00643748234755037,0.0135,0.014,0.0238513164687661,0.00189394109233412,0.00933609958506199,-0.00709939148073013,0.014,-0.00208116545265347,-0.00267294302245746,0.0091649694501017,0.0194871794871794,-0.0147347740667996,-0.0341959334565604,0.1018762069,0.00460223537146653,0.00879120879120787,0.00950832073906094,0.00374200000000002,0.00247399999999998,0.00950832073906094,-6.93460061139684e-05,0.00476900000000002
"2014-07",0.00645984570499958,0.0132,0.018,0.00998386446147648,0,0.0113052415210688,0.0367722165474973,0.027,0.0667361835245082,-0.00265331340028721,-0.00504540867810288,-0.0100603621730379,-0.0019940179461605,0.0143540669856483,0.05474108102,-0.00458115183246111,0.00217864923747291,0.0576088103124539,0.000313000000000008,0.00869500000000001,0.0576088103124539,-4.75270659732185e-05,-0.000939000000000023
"2014-08",-0.0110901256845869,0.0136,-0.035,-0.0208686969545682,-0.0018939393939394,-0.044715447154472,-0.0699507389162561,0.03,-0.05083088954057,-0.00264783759929379,-0.011156186612576,-0.0142276422764233,-0.00699300699300431,-0.0188679245283043,0.07816987816,-0.000657462195923775,-0.00326086956521698,0.00294995371995777,0.00207800000000002,-0.00902499999999984,0.00294995371995777,-8.03887790741253e-05,-0.00525599999999993
"2014-09",0.0110336168877097,0.0133,0.019,0.0122374056699981,-0.000947867298577983,0.027659574468085,0.0519067796610169,0.061,0.0144181256436664,-0.00442556121530795,0.0164102564102564,0.00721649484536102,0.0120724346076506,0.00384615384615405,0.04580975451,0.0052631578947373,0.00763358778625922,0.00310914548620977,0.00137199999999993,0.00113199999999991,0.00310914548620977,-7.11597300194766e-05,-0.0102540000000001
"2014-10",0.00249414612328347,0.0133,0.073,-0.0128954261535362,-0.0019002260164912,0.0144927536231885,-0.00704934541792546,0.072,0.0213197969543144,-0.00712216168551013,-0.00100908173562053,-0.00102354145342942,-0.00198807157058545,0.0277777777777777,0.02713033582,-0.000654450261780126,-0.00865800865800881,0.000403697520313662,-0.00152699999999995,0.001336,0.000403697520313662,-7.38499391850223e-05,-0.00473299999999999
"2014-11",-0.00995176334118386,0.0136,0.092,-0.0119412124923454,-0.00096048496381491,0.00612244897959169,0.00912778904665323,0.062,-0.0228628230616309,-0.00627802690582952,-0.0141414141414142,0.00409836065573765,0,-0.0279589934762345,0.04591954664,0.00130975769482666,0.00655021834061142,-0.00161176006101382,0.00615300000000008,0.00592499999999996,-0.00161176006101382,-6.08226398385314e-05,0.000122000000000066
"2014-12",0.0198544186021856,0.0133,0.053,0.0301621733292015,-0.00667938931297734,0.0243407707910754,0.0160804020100502,0.062,0.0335707019328542,-0.0044958478958089,0.0225409836065573,0.0112244897959184,-0.00498007968127023,-0.000958772770853211,0.05157947827,0.00850228907782835,0.00867678958785456,-0.00555061020978764,0.00243499999999996,-0.00315100000000001,-0.00555061020978764,-2.25649906304692e-05,-0.00284600000000002
"2015-01",-0.0101732096814423,0.0141,0.096,-0.00731976336107498,-0.004803073967339,-0.0356435643564358,-0.0316518298714143,0.048,-0.0147637795275519,-0.00183243555213557,-0.00901803607214424,-0.00807265388496436,0.030030030030032,0.0211132437619974,0.04857118896,-0.00713359273670622,-0.00645161290322793,-0.00222944253555968,-0.00288100000000002,-0.00441699999999989,-0.00222944253555968,-1.35943032403274e-05,0.000939000000000023
"2015-02",-0.010971004826404,0.0143,0.07,0.00282828282828285,0.00206026047782839,0.0338809034907548,0.0143003064351379,0.051,-0.0129870129870155,0.00212630860021145,0.00505561172901925,0.00712105798575813,-0.0301263362487877,-0.00845864661654283,0.08181831937,-0.00261267145656363,0.00432900432900141,-0.00558285895838384,-0.00201800000000008,-0.00748500000000007,-0.00558285895838384,1.08550548483244e-06,-0.00211400000000006
"2015-03",0.00820934357112146,0.0138,0.092,0.00594278807413384,0.00294786729857798,-0.00893743793445356,-0.0060422960725075,0.053,0.00607287449392713,0.00412004925279255,0.00804828973843064,0.00202020202020181,-0.00501002004007944,0.00568720379147125,0.01134109717,0.0150622134905065,0.00646551724138433,-0.00342759280615956,0.004023,0.00226499999999996,-0.00342759280615956,1.10983955986521e-05,0.013153
"2015-04",-0.00274401162913096,0.0142,0.067,-0.00380494643035956,0.0010472413806166,0.0130260521042098,0.0141843971631206,0.044,0.0160965794768633,-0.00165650395764421,-0.00598802395209586,0.00302419354838657,0.00201409869083569,0.00471253534401428,0.03122773841,-0.00322580645161619,0,-0.00328917616352686,0.00240900000000011,-0.00147199999999992,-0.00328917616352686,4.8631067802396e-05,0.00346800000000003
"2015-05",-0.00268290493116297,0.0141,0.059,0.0123630515629711,0.000996015936255092,0.000989119683483475,0.0129870129870131,0.049,-0.00891089108910847,-0.00210324041169806,0.0140562248995983,0.00904522613064951,0,-0.00844277673545824,0.00204066977,-0.00647249190938459,-0.00642398286938406,-0.00765658940668323,-0.00187499999999996,0.00250699999999993,-0.00765658940668323,5.25400695035039e-05,0.00459799999999999
"2015-06",-0.00695301288399075,0.0139,0.066,-0.00456711675933275,-0.00094786729857842,-0.0316205533596873,-0.0246548323471401,0.048,0.0279720279720221,0.000115391458917712,0.0128712871287129,-0.00398406374501581,0.00904522613064862,-0.00662251655629409,-0.02492488869,0.0117263843648208,0.00646551724138433,0.00208527075452669,1.1999999999901e-05,-0.00476399999999999,0.00208527075452669,6.71652198047656e-05,0.00408300000000006
"2015-07",0.00293825922805357,0.0138,0.076,-0.0149611011370436,-0.000995024875622002,0.0153061224489792,0.0353892821031345,0.045,-0.0116618075801712,-0.0011121837309938,-0.0166177908113392,0.000999999999997447,0,0.0190476190476196,0.01121656172,0.00128783000643717,-0.00963597430407015,-0.00016213992104841,0.00433600000000001,0.00733800000000007,-0.00016213992104841,0.000137463109840641,0.013525
"2015-08",0.017035575854573,0.0139,0.085,0.0146820575131632,-0.00204107811179513,0.0100502512562839,-0.0400390625000001,0.051,-0.0216322517207475,-0.0003491653977091,-0.0318091451292245,-0.0179820179820154,-0.0179282868525851,-0.0149532710280376,-0.00525091021,-0.000643086816719318,0.00324324324323988,-0.00532214848231982,0.0027410000000001,-0.00741500000000006,-0.00532214848231982,0.000129274168407245,-0.00634500000000005
"2015-09",-0.0101735143584607,0.014,0.135,0.0117752719289492,-0.00204913569842491,-0.0208955223880611,0.00712105798575791,0.054,-0.0150753768844227,0.00731374252930638,0.0215605749486651,0.0162767039674472,0.0192697768762726,0,-0.0173445534,0,-0.00107758620688914,-0.00879399969687167,0.00132299999999996,-0.00423699999999994,-0.00879399969687167,0.00010371958621247,-0.00906699999999994
"2015-10",-0.00339081522169615,0.0142,0.126,-0.0103560508925929,0.00184429580223087,0.0101626016260157,0.0313131313131312,0.063,0.00510204081632715,0.00700711743772259,0.0110552763819094,0.00400400400399992,0.00199004975124262,-0.00664136622390865,-0.03596381594,0.00257400257400886,0,-0.000333919897245294,-0.000314000000000036,-0.00188599999999994,-0.000333919897245294,8.72459120858649e-05,0.00673699999999988
"2015-11",0.00197675589449564,0.0142,0.05,-0.00677695834163849,0.00185141533067307,0.00704225352112209,-0.0381978452497551,0.051,0.0101522842639594,0.00427602490382741,-0.0188866799204771,0.00797607178465176,-0.00794438927507812,0.00286532951289331,-0.05762726689,0.00128369704749476,-0.0118662351672106,-0.00320389063943038,0.00155699999999992,-0.00642500000000001,-0.00320389063943038,7.87881681050262e-05,0.00338499999999997
"2015-12",0.00154972337702253,0.014,0.077,0.0135460565924144,0.00266332505594934,-0.00199800199799727,0.0132382892057026,0.074,-0.0160804020100503,0.00160409024908666,-0.0172239108409321,-0.0197823936696363,-0.0140140140140147,-0.00285714285714223,-0.06187398615,0.00641025641025705,-0.00218340611353718,-0.00300101526884722,-0.00254399999999988,-0.00246400000000013,-0.00300101526884722,7.14497126649283e-05,9.70000000001248e-05
"2016-01",0.0074884214639872,0.0135,0.111,0.0104940104940103,0.00278694493508082,0.017017017017017,0.0190954773869347,0.076,0.0255362614913164,0.0047274415556042,0.0268041237113401,0.0312815338042345,0.0162436548223326,0.00668576886341898,-0.03818135844,-0.000636942675158458,0.00437636761487981,0.00239522651904278,0.00470099999999984,0.00145800000000018,0.00239522651904278,6.00957037325545e-05,-0.00156100000000015
"2016-02",-0.00720212604244486,0.014,0.158,-0.0123444694817282,-0.00502922910144575,0.0108267716535415,-0.00788954635108496,0.053,-0.00697211155378341,-0.00501806624693369,-0.00903614457831314,-0.00880626223091507,-0.00899100899100624,-0.00379506641366256,-0.07820260518,-0.00446144040790641,-0.00326797385620869,-0.00534422041527061,-0.00306399999999996,-0.00295200000000018,-0.00534422041527061,4.46950970700577e-06,-0.00221899999999986
"2016-03",-0.00466201696910706,0.0141,0.163,-0.0129947425850611,-0.002,-0.0116845180136317,-0.00397614314115302,0.052,0.0170511534603848,-0.00902510550751747,-0.0121580547112462,-0.0059230009871637,0.00504032258064546,0.0219047619047619,-0.03173645374,0.0128040973111405,-0.00655737704918047,-0.00381504221412632,0.00178100000000003,-0.00363699999999989,-0.00381504221412632,3.92885344946414e-06,-0.00090800000000002
"2016-04",0.00550604710375935,0.0137,0.094,0.0121608040201004,-0.00098386223504397,0.0226600985221654,0.00798403193612773,0.041,-0.00986193293886095,-0.000996015936255092,0.0256410256410255,0.0198609731876855,-0.00401203610832479,-0.0130475302889073,-0.02528199578,-0.00189633375474774,0.0330033003300376,0.00530388443361862,-0.00558099999999995,0.00145600000000001,0.00530388443361862,1.25237283592483e-05,0.00217699999999998
"2016-05",-0.0127454393905858,0.0139,0.066,-0.00933373051335518,0.00203735110115644,-0.0491329479768747,-0.0346534653465347,0.03,0,0.00500323809810695,-0.02,-0.0194741966893859,-0.00805639476334419,-0.0160528800755448,-0.00789004863,0.00886637112096911,-0.00851970181043671,0.000709063852408098,-0.000147000000000008,-0.00216000000000005,0.000709063852408098,-4.30083303077922e-05,0.003637
"2016-06",0.00908935460773086,0.0138,0.072,-0.00711636764558476,0.00201612903225807,0.0688956433637322,0.0410256410256411,0.037,-0.00199203187251096,0.00303019338965585,-0.00306122448979584,-0.008937437934463,0.00710659898477184,0.0143953934740906,0.02161979083,-0.000627746390457262,-0.0107411385606916,-0.00964759268125148,-0.00198799999999999,0.00427199999999994,-0.00964759268125148,-7.3732457358755e-05,-0.00373400000000002
"2016-07",-0.000889627891952793,0.0138,0.033,0.00403795679386221,0.00300709731022954,-0.0379146919431332,-0.025615763546798,0.033,0.00798403193613173,0.00901508113573023,0.029682702149437,0.0210420841683345,0.00604838709677402,-0.00567644276253843,-0.01564625073,-0.00251256281407641,-0.00434310532030413,-0.00225652787282737,-0.00132600000000005,0.00151899999999994,-0.00225652787282737,-6.19902868707056e-05,0.00671999999999995
"2016-08",-0.000906320392208948,0.0137,0.01,0.0204102151618741,0.00298804780876505,0.0216748768472967,0.0222446916076844,0.057,0.00198019801980287,0.00698106674202281,0.0328031809145131,0.0127576054955871,0.00701402805611751,0.00190294957183701,-0.0053082462,0.0025188916876635,-0.00109051254089476,-0.00162881271097459,-0.00184099999999998,-0.00423599999999991,-0.00162881271097459,-7.99266942792531e-05,-0.00319799999999992
"2016-09",0.00284874591520623,0.0137,0.084,-0.0122179525076361,0.00400101906125992,-0.0192864030858272,-0.00494559841740849,0.048,-0.00988142292490612,0.0019642459522219,-0.0375360923965352,-0.0116279069767478,0.00298507462686404,0.0132953466286805,0.00283577763,0.00125628140703338,0.00545851528384333,-0.00487246596743307,0.00352699999999995,-0.000816999999999957,-0.00487246596743307,-8.21744837880001e-05,0.00180599999999997
"2016-10",-0.0107384112441216,0.0137,0.096,-0.0120698254364089,0.00300802206217863,0.0216322517207435,0.0208747514910537,0.048,0.0319361277445172,0.0019881422924899,0.004,0.000980392156862075,0.00297619047618891,-0.0159325210871613,-0.00242525221,-0.00501882057716663,-0.0173724212812164,0.0113074276874223,-0.000592999999999955,0.00241900000000006,0.0113074276874223,-7.5773739497409e-05,0.00420600000000004
"2016-11",0.0102774703092332,0.0135,0.086,0.0339256865912763,0.00300501102908302,-0.0144369586140469,-0.01460564751704,0.049,-0.023210831721472,0.00595066932678022,0.0328685258964143,0.00881488736533331,0.00890207715133062,0.00285714285714334,0.07876953691,0.00126103404791733,0.00662983425414376,-0.00297807745852829,0.000353000000000048,-0.00184400000000018,-0.00297807745852829,-6.52433817960318e-05,0.00407699999999989
"2016-12",0.00436133444130693,0.0132,0.069,-0.01533203125,0.00901106925203311,0.0156249999999962,-0.0296442687747036,0.042,0.0475247524752418,0.00888900723803653,0.0163934426229508,0.0135922330097111,0,0.00664767331434191,0.0479631464,0,0.0351262349067007,-0.00358924622464629,-0.00339000000000012,0.00272200000000011,-0.00358924622464629,-2.95690834872797e-05,0.00268600000000008
"2017-01",0.00296695247079626,0.0132,0.121,-0.0070415550927303,0.00798034374398781,0.0115384615384613,0.0234215885947047,0.028,-0.0472589792060449,-5.69252512562801e-05,-0.0322580645161291,-0.0344827586206903,-0.0107843137254845,-0.0150943396226437,0.08840531289,0.00440806045340381,-0.013785790031816,-0.00397784159883574,0.00153900000000007,0.00244699999999998,-0.00397784159883574,-1.8351867314137e-05,0.00150600000000001
"2017-02",-0.00324716267338954,0.0135,0.153,0.00669196963643626,0.00498462889767249,0,0.0119402985074628,0.028,0.0555555555555538,0.00492999466234974,0.023529411764706,0.022817460317458,0.0069375619425136,0.0172413793103467,0.1017459848,0.00501567398119351,-0.0075268817204317,-0.00102385896512269,0.002247,-0.0013200000000001,-0.00102385896512269,-1.78292675775404e-05,0.00084799999999996
"2017-03",0.0101685801941906,0.0137,0.124,0.0170651850381982,0.000985221674876739,-0.00190114068441372,-0.00786627335299894,0.016,-0.0131578947368394,0.00499191780086037,0.00574712643678166,0.0155189136760441,-0.000984251968503491,-0.00188323917137445,0.08854288866,-0.00249532127261987,-0.00541711809317502,-0.00191067346997642,-0.00196200000000002,-0.00126199999999987,-0.00191067346997642,4.58423550686593e-06,-0.00074200000000002
"2017-04",0.00410163282558651,0.0136,0.133,-0.0107306604233735,0.00194061015652395,0.0247619047619074,0.0138751238850345,-0.002,0.0133333333333305,0.00679611650485448,-0.00857142857142867,-0.00764087870105601,0.0256157635467942,0,0.0682084354,0.00312695434647159,0.00217864923747291,0.000698747864228633,0.00665300000000002,0.0120239999999999,0.000698747864228633,4.25035914992655e-05,0.000939000000000023
"2017-05",0.00702640619072925,0.0135,0.148,0.0244551819347205,-0.00205201276852057,0.00650557620817982,0.00684261974584555,0.014,-0.0140977443609047,0.00376775745450597,0.0115273775216138,0.010587102983642,-0.0172910662824212,0,0.09552985526,0.00124688279301566,0.00652173913043486,-0.00373169828374154,0.00325299999999995,-0.00434100000000004,-0.00373169828374154,4.0387336992298e-05,0.00866
"2017-06",0.00193529408728565,0.0137,0.115,-0.0104918663971508,-0.00201612903225807,-0.0193905817174558,-0.0009708737864077,-0.001,0.01429933269781,0.00268321201430156,0,0.00952380952380438,0.0097751710654983,0.00660377358490427,0.1215513164,0.00249066002490306,0.00431965442764781,0.0116198663220839,0.00217400000000001,-0.000529999999999919,0.0116198663220839,5.27719835036189e-05,0.00993500000000003
"2017-07",-0.00247754244271914,0.014,0.078,0.0036964980544747,-0.0010316802777449,0.00564971751412413,-0.000971817298347943,-0.021,-0.00187969924812126,-0.0051163012848068,0.00189933523266861,0.01037735849057,-0.00774443368828237,-0.0149953139643874,0.1508037562,0.00559006211180257,-0.00107526881720676,-0.00418476341547491,0.002938,-0.00507499999999994,-0.00418476341547491,0.00011753693466432,0.000167000000000028
"2017-08",-0.0105079442123706,0.0138,0.108,0.00348904826516772,0.000979431929481011,0.0383895131086214,0.036964980544747,-0.002,0.0310734463276854,-0.00208292306060927,0.0236966824644549,0.0158730158730169,0.0146341463414554,0.00380589914367291,0.1179311222,0.00185299567635022,0,-0.00321714592350963,-0.00394199999999989,0.00208699999999995,-0.00321714592350963,0.000114200644651175,0.00191299999999994
"2017-09",-0.000709708393345387,0.0137,0.206,0.0046358895112999,0.00095293109816959,-0.0279531109107312,-0.0178236397748592,-0.003,0.00273972602739403,-0.00207072076142285,-0.0175925925925926,-0.0238970588235259,-0.0105769230769175,0.0094786729857832,0.09635229192,0.00246609124537245,0.0129171151776104,-5.60423408376698e-05,-0.00755100000000009,0.008853,-5.60423408376698e-05,0.000110055202619752,-0.00042999999999993
"2017-10",0.0114312869467086,0.0138,0.175,0.0123053258988657,-0.00102945555416271,-0.0139146567718039,-0.0162368672397326,0.005,0.0118397085610216,-0.0066699604743082,0.00942507068803011,0.00188323917137367,0.00388726919338955,-0.0056338028169004,0.07771050914,0.00430504305043367,0.00637619553666835,-0.000513750249444889,0.014356,0.00483599999999995,-0.000513750249444889,9.87525213875795e-05,0.00972099999999998
"2017-11",0.0137803914684458,0.0135,0.156,-0.00161443494776825,-0.00102639224590411,0.00846660395108634,0.0436893203883495,-0.016,-0.0072007200720019,-0.00775819113430192,0.0130718954248366,0.0131578947368352,0.00871248789931767,0.00377714825306819,0.1118459772,0.00183710961420425,-0.00211193241816765,-0.00265248383616112,0.00158399999999992,0.000614000000000003,-0.00265248383616112,9.14725084252277e-05,-0.00392399999999993
"2017-12",-0.000728291316525631,0.0136,0.158,0.0106534766479598,-0.00499500499500511,-0.00932835820896127,-0.00837209302325592,-0.02,0.0299184043517604,-0.00879503507297538,0.0451612903225806,0.0315398886827478,0.0153550863723624,0.00376293508936909,0.1211358135,0.00122249388752893,0.0148148148148199,0.00621098435285128,-0.00248599999999988,-0.00074200000000002,0.00621098435285128,9.68173191963073e-05,9.09999999998412e-05
"2018-01",0.00230878612893437,0.0139,0.191,-0.0307764705882353,-0.00011626149535536,0.0225988700565063,0.0009380863039401,-0.015,-0.0404929577464731,-0.001953125,-0.0537918871252205,-0.0233812949640254,-0.0415879017013201,-0.0121836925960643,0.1283985093,0.00244200244199888,0,-0.00659510539892771,-0.005054,9.2000000000092e-05,-0.00659510539892771,7.94195198923209e-05,0.000819000000000014
"2018-02",0.00133733346892906,0.0139,0.161,-0.00553505535055354,-0.00296442687747047,-0.0230202578268885,-0.0337394564198689,-0.029,0.0110091743119229,-0.00483968542044779,0.00279589934762337,-0.0220994475138095,0.0256410256410218,-0.00474383301707781,0.05170350556,-0.00182704019488156,0,-0.00112238993206859,0.00677499999999998,0.00995999999999997,-0.00112238993206859,4.24456869477785e-05,0.00308400000000009
"2018-03",0.00501211133286139,0.0139,0.119,0.0155258275559027,-1.622942681483e-05,0.0292177191328944,0.0320077594568382,-0.016,-0.0190562613430088,0.00478634009128752,0.0018587360594795,0.0160075329566769,0.010576923076927,0.00476644423260253,-0.02781800779,0.00671140939597281,0.00208550573513588,0.00424120702482433,-0.00247699999999995,0.00440499999999999,0.00424120702482433,2.50111457305024e-05,-0.00112099999999993
"2018-04",0.0104997220959007,0.0143,0.174,0.00384615384615383,-4.85932724043603e-05,-0.0375457875457942,-0.005639097744361,-0.022,-0.00555041628122399,-0.00679611650485448,0.00371057513914663,-0.0101946246524506,-0.00570884871550592,-0.00474383301707781,0.04164258985,0.00121212121211944,-0.00312174817897792,0.00206279634643769,0.00589699999999993,0.00626599999999999,0.00206279634643769,1.81201700808487e-05,-0.00256100000000004
"2018-05",-0.011255675340518,0.0141,0.158,-0.0145593869731802,0.0028796495921129,0.0218839200761161,-0.00283553875236298,-0.023,0.0195348837209262,-0.00387752397918225,0.0166358595194085,0.00468164794007242,0.00287081339712758,0.0324118207816948,0.02560744122,-0.00423728813558699,0.00835073068893544,0.002210312928423,-0.00253400000000004,-0.00987599999999988,0.002210312928423,-4.44729057904603e-05,-0.00560500000000008
"2018-06",0.0136393290077197,0.0139,0.223,0.0181765163297045,0.00288461538461528,0.0102420856610876,0.00568720379146903,-0.021,-0.0291970802919674,-0.00480664749121136,0.00363636363636366,0.00838769804287542,-0.0104961832061108,-0.0129270544782987,0.06153073398,0,0.0144927536231838,0.0026825640947552,0.000892999999999922,0.00934199999999985,0.0026825640947552,-8.40290871758631e-05,-0.0131359999999999
"2018-07",-0.0030034824430949,0.014,0.186,-0.00496420047732693,-2.1619386009222e-05,-0.0442396313364043,-0.0339302544769086,0.004,0,-0.000954191562556692,-0.00996376811594213,-0.0110905730129424,0.000964320154290599,-0.0159027128157165,0.08394293229,0.00668693009118493,-0.00306122448979362,-0.00390719587192223,0.00696900000000023,-0.00447599999999992,-0.00390719587192223,-7.76128483013228e-05,0.00866900000000004
"2018-08",-0.00525441370751323,0.0143,0.167,0.00623620838530159,0.000936276882779529,0.0289296046287359,0.0126829268292683,0.022,0.0122180451127833,0.00284719739726087,0.0146386093321136,0.00841121495326669,-0.00192678227360199,0.0152091254752864,0.07785828083,-0.00181159420289601,0,0.00205231497402214,-0.00256800000000013,0.00715099999999991,0.00205231497402214,-0.000128051228610815,0.00484099999999998
"2018-09",0.00542302622973523,0.0146,0.11,-0.0116323417238748,-4.49012733252799e-05,0.0121836925960557,-0.00674373795761085,0.045,-0.000928505106783106,-7.17403858915e-06,-0.00270513976555464,-0.00092678405931379,-0.000965250965250575,-0.0224719101123604,0.04987844461,0.00483968542044044,-0.00204708290686251,0.00185623321592399,-0.00139199999999995,0.000852000000000075,0.00185623321592399,-0.000154358454414139,0.00374899999999989
"2018-10",0.000915640948666141,0.0146,0.128,0.0100327995369478,-2.23640267173421e-05,-0.0296296296296229,0.0213385063045588,0.067,0.0055762081784414,0.00096483704974261,-0.0144665461121157,-0.00185528756957221,0.0202898550724628,0.0172413793103467,0.00777358788,0.000602046959661928,-0.00615384615384162,-0.00295890189050796,-0.00398500000000013,-0.00219000000000003,-0.00295890189050796,-0.000175238818130641,-0.00341099999999994
"2018-11",-0.00224951635398885,0.0147,0.172,-0.00974212034383948,-2.23209095772789e-05,-0.026717557251914,-0.0256410256410257,0.061,-0.0175600739371485,0.00286165651094571,0.00183486238532105,-0.0204460966542737,-0.00946969696969202,0.02354048964218,0.06163608924,-0.00180505415162191,0.00928792569659698,-0.00952586462220639,-0.00106499999999998,-0.00524600000000008,-0.00952586462220639,-0.000183968206800889,0.00272899999999998
"2018-12",-0.00512543025055334,0.015,0.12,0.0151427469135801,-0.00380952380952381,0.0156862745098101,0.0224171539961016,0.057,0.0216368767638728,1.45126822702202e-05,-0.0192307692307693,0.00664136622390532,0.00191204588910021,-0.0367985280588746,0.09100024062,0.00421940928270348,0.00204498977504652,-0.00356864276237046,0.000197000000000003,0.00242300000000006,-0.00356864276237046,-0.000155091344421265,-0.00560800000000006
"2019-01",0.00784106360477344,0.0149,0.098,0.000570071258907401,-0.00584795321637427,0.0366795366795294,-0.0209723546234509,0.069,-0.0313075506445648,0,0.00373482726423902,0.00188501413761455,-0.0238549618320673,-0.0152817574021015,0.04512550628,0.00780312124849725,0.0142857142857193,-0.00909288894071492,0.000691000000000108,-0.0121499999999999,-0.00909288894071492,-0.000150363713845691,-0.00509000000000004
"2019-02",-0.00907423785896133,0.0151,0.055,0.00484284493400433,0.000956022944550776,-0.0148975791433859,0.011684518013632,0.08,-0.0389733840304235,0.00286627915446576,0.00651162790697679,0.00752587017873529,0.0097751710654983,0.0145489815712903,-0.00504542322,-0.00476474091721479,0.0110663983903398,-0.0142676545893323,-0.00438300000000003,-0.0023780000000001,-0.0142676545893323,-0.000159826022879117,0.00658700000000012
"2019-03",0.00952039977610664,0.015,0.136,-0.00245700245700242,-1.3882410430687e-05,0.0396975425330803,0.00866217516843104,0.093,0.0108803165182993,-0.00575815738963532,0.00462107208872453,-0.00840336134453323,-0.00387221684414119,-0.0133843212237098,-0.02759693518,-0.00299222022740442,0.0169154228855746,-0.00566800268960199,0.000180999999999987,-0.00127599999999994,-0.00566800268960199,-0.000131158497469586,-0.00145800000000007
"2019-04",-0.00227273862506983,0.0151,0.077,0.00123152709359609,0.00186682973330455,-0.0663636363636365,-0.0200381679389312,0.121,-0.00293542074363651,0.01329534662868,-0.0137994480220791,-0.0160075329566863,-0.000971817298347499,0.000968992248061795,-0.0549772648,0.0156062424969945,-0.0332681017612574,-0.0099148528574392,-0.00460799999999995,-0.00467200000000001,-0.0099148528574392,-8.23234933478023e-05,0.0040690000000001
"2019-05",0.0144434876642159,0.0149,0.105,0.00898855142397581,-0.00196166862833529,0.033106134371963,0.0165530671859786,0.108,-0.0137389597644721,0.00184043154453165,0.02705223880597,0.0229665071770306,0.0136186770427942,0.0251694094869337,-0.1210240588,-0.00354609929077498,0.0131578947368447,-0.0169511927626405,0.00182899999999997,-0.000359999999999916,-0.0169511927626405,-7.27987393763785e-05,0.000520999999999994
"2019-06",-0.0118344363343862,0.0151,0.051,-0.0240997749437361,-0.00478034998177168,-0.0122525918944404,-0.00287356321839094,0.114,0.0189054726368105,0.00369747899159664,-0.0027247956403269,-0.00280636108512478,-0.0259117082533549,-0.0198300283286141,-0.09514050627,0.00355871886120473,-0.00199800199800682,-0.0164035834823125,0.00430200000000003,0.000912999999999831,-0.0164035834823125,-4.78174369322737e-05,0.0126569999999999
"2019-07",-0.00778600716173017,0.0155,0.061,0.00374747765926786,-0.000958772770853415,0.00286259541984246,-0.0144092219020173,0.139,-0.005859375000003,-0.00373608566253938,-0.00637522768670318,0,0.00788177339901064,0.0057803468208093,-0.1495660465,0.000591016548462386,0.00400400400400414,-0.0075404502691766,-0.00359500000000013,-0.00537299999999996,-0.0075404502691766,3.75352621497793e-05,-0.00285699999999989
"2019-08",0.000895949102042826,0.0154,0.074,-0.00574382538770812,-0.00286537642859472,0.0180780209324467,0.00682261208576995,0.124,-0.00687622789783748,-0.00474833808167152,-0.00824931255728678,-0.011257035647283,-0.0175953079178792,0.0143678160919565,-0.1055165383,0.00826934435913196,-0.00897308075771996,-0.0084683634985101,0.00695599999999996,0.00400200000000006,-0.0084683634985101,5.75282251115139e-05,0.00157099999999999
"2019-09",-0.0051244656776539,0.0153,0.059,0.0115540150202196,-0.00191204588910134,0,-0.00871248789932233,0.156,0.0148367952522281,-2.816177531832e-05,0.00462107208872453,0.0028462998102452,0.0179104477611844,-0.0236071765816823,-0.2499594764,-0.00351493848858031,0.00301810865190921,-0.0093269123543871,-0.00175999999999987,-0.008768,-0.0093269123543871,8.87659526492834e-05,0.00319799999999992
"2019-10",-0.00211796937789777,0.0153,0.047,-0.00352179706834199,-0.00190476881548798,-0.00654205607476788,-0.0224609375000001,0.162,-0.00389863547758484,0.00750508522129502,-0.00367985280588778,-0.00946073793755409,-0.0381231671554207,0.00193423597678888,-0.1755907574,0.00352733686067408,0.0100300902708079,-0.00652872658616277,0.000432999999999906,-0.0108480000000001,-0.00652872658616277,0.000106577517552164,-0.00377099999999997
"2019-11",0.0036522602475979,0.0154,0.072,-0.00745056834463653,-0.000953288846520391,-0.00470366886171047,0.0099900099900101,0.141,-0.0215264187866939,0.00372821947652053,0.00461680517082175,0.00477554918815426,-0.00711382113821168,-0.00289575289575328,-0.1284975398,-0.000585823081437509,-0.0119165839126119,-0.0143924621431401,-0.00201099999999999,0.012086,-0.0143924621431401,0.000130174654657478,-0.000757999999999925
